Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2733340,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag
2020,1,1,19,20,42,42,0,3.3000000000000003,4.1000000000000005,65.82000000000001,71.54,0.08,1007,4,305,65,757,0
2020,1,1,19,25,61,61,0,3.3000000000000003,4.1000000000000005,65.82000000000001,72.08,0.08,1007,4,295,65,748,0
2020,1,1,19,30,50,50,0,3.2,4,66.29,72.62,0.08,1007,4,284,64,739,0
2020,1,1,19,35,43,43,0,3.2,4,67.82000000000001,73.19,0.08,1007,4,275,60,746,0
2020,1,1,19,40,57,57,0,3.1,4,68.3,73.76,0.08,1007,4,264,59,736,0
2020,1,1,19,45,45,45,0,3.1,3.9000000000000004,68.3,74.35000000000001,0.08,1007,4,253,57,725,0
2020,1,1,19,50,35,35,0,3.1,3.9000000000000004,68.3,74.95,0.08,1007,4,241,56,713,7
2020,1,1,19,55,35,35,0,3,3.9000000000000004,68.78,75.57000000000001,0.08,1007,4,229,55,700,7
2020,1,1,20,0,45,45,0,3,3.9000000000000004,68.78,76.2,0.08,1007,4,217,53,687,7
2020,1,1,20,5,54,54,0,2.9000000000000004,3.8000000000000003,69.27,76.83,0.08,1007,4,205,52,673,7
2020,1,1,20,10,62,62,0,2.8000000000000003,3.8000000000000003,69.76,77.48,0.08,1007,4,195,51,665,7
2020,1,1,20,15,58,58,0,2.6,3.7,70.76,78.14,0.08,1007,4,183,49,649,7
2020,1,1,20,20,51,51,0,2.5,3.7,71.26,78.82000000000001,0.08,1007,4,170,48,631,7
2020,1,1,20,25,46,46,0,2.4000000000000004,3.7,71.77,79.5,0.08,1007,4,157,46,612,7
2020,1,1,20,30,42,42,0,2.3000000000000003,3.6,72.35000000000001,80.19,0.08,1008,4,145,44,591,7
2020,1,1,20,35,32,32,0,2.2,3.6,73.15,80.89,0.08,1008,4,133,41,581,7
2020,1,1,20,40,29,29,0,2.1,3.5,73.68,81.60000000000001,0.08,1008,4,121,39,557,7
2020,1,1,20,45,26,26,0,2,3.5,74.2,82.32000000000001,0.08,1008,4,108,37,531,7
2020,1,1,20,50,20,20,0,1.9000000000000001,3.5,74.73,83.04,0.08,1008,4,96,35,504,7
2020,1,1,20,55,17,17,0,1.8,3.4000000000000004,75.27,83.78,0.08,1008,4,84,32,473,7
2020,1,1,21,0,14,14,0,1.7000000000000002,3.4000000000000004,75.81,84.52,0.08,1008,4,72,30,440,7
2020,1,1,21,5,11,11,0,1.6,3.4000000000000004,76.35000000000001,85.26,0.08,1008,4,60,27,404,7
2020,1,1,21,10,7,7,0,1.5,3.4000000000000004,76.9,86.01,0.08,1008,4,49,24,364,7
2020,1,1,21,15,7,7,0,1.4000000000000001,3.3000000000000003,77.45,86.75,0.08,1008,4,39,21,321,7
2020,1,1,21,20,7,7,0,1.3,3.3000000000000003,78.01,87.5,0.08,1008,4,30,18,272,7
2020,1,1,21,25,5,5,0,1.2000000000000002,3.3000000000000003,78.57000000000001,88.24,0.08,1008,4,21,14,220,7
2020,1,1,21,30,2,2,0,1.2000000000000002,3.3000000000000003,78.57000000000001,88.96000000000001,0.08,1008,4,14,11,164,7
2020,1,1,21,35,0,0,0,1.1,3.3000000000000003,77.66,89.66,0.08,1008,4,0,0,0,7
2020,1,1,21,40,0,0,0,1,3.3000000000000003,78.3,91,0.08,1009,4,0,0,0,0
2020,1,1,21,45,0,0,0,0.9,3.3000000000000003,78.86,91.82000000000001,0.08,1009,4,0,0,0,0
2020,1,1,21,50,0,0,0,0.8,3.2,79.43,92.65,0.08,1009,4,0,0,0,0
2020,1,1,21,55,0,0,0,0.8,3.2,79.43,93.49,0.08,1009,4,0,0,0,0
2020,1,1,22,0,0,0,0,0.7000000000000001,3.2,80.01,94.33,0.08,1009,4,0,0,0,0
2020,1,1,22,5,0,0,0,0.6000000000000001,3.2,80.59,95.18,0.08,1009,4,0,0,0,0
2020,1,1,22,10,0,0,0,0.6000000000000001,3.2,80.59,96.03,0.08,1009,4,0,0,0,0
2020,1,1,22,15,0,0,0,0.5,3.2,81.17,96.89,0.08,1009,4,0,0,0,0
2020,1,1,22,20,0,0,0,0.5,3.2,81.17,97.75,0.08,1009,4,0,0,0,0
2020,1,1,22,25,0,0,0,0.4,3.2,81.76,98.62,0.08,1009,4,0,0,0,0
2020,1,1,22,30,0,0,0,0.30000000000000004,3.1,82.35000000000001,99.5,0.08,1009,4,0,0,0,0
2020,1,1,22,35,0,0,0,0.30000000000000004,3.1,80.71000000000001,100.38,0.08,1009,4,0,0,0,0
2020,1,1,22,40,0,0,0,0.2,3.1,81.29,101.26,0.08,1009,4,0,0,0,0
2020,1,1,22,45,0,0,0,0.2,3.1,81.29,102.15,0.08,1009,4,0,0,0,0
2020,1,1,22,50,0,0,0,0.1,3.1,81.97,103.04,0.08,1010,4,0,0,0,0
2020,1,1,22,55,0,0,0,0.1,3.1,81.97,103.93,0.08,1010,4,0,0,0,0
2020,1,1,23,0,0,0,0,0,3.1,82.56,104.83,0.08,1010,4,0,0,0,0
2020,1,1,23,5,0,0,0,0,3.1,82.56,105.74000000000001,0.08,1010,4,0,0,0,0
2020,1,1,23,10,0,0,0,-0.1,3,83.16,106.65,0.08,1010,4,0,0,0,0
2020,1,1,23,15,0,0,0,-0.1,3,83.16,107.56,0.08,1010,4,0,0,0,0
2020,1,1,23,20,0,0,0,-0.2,3,83.77,108.47,0.08,1010,4,0,0,0,0
2020,1,1,23,25,0,0,0,-0.2,3,83.77,109.39,0.08,1010,4,0,0,0,0
2020,1,1,23,30,0,0,0,-0.30000000000000004,3,84.38,110.31,0.08,1010,4,0,0,0,0
2020,1,1,23,35,0,0,0,-0.30000000000000004,3,82.26,111.23,0.08,1010,4,0,0,0,0
2020,1,1,23,40,0,0,0,-0.30000000000000004,3,82.26,112.15,0.08,1010,4,0,0,0,0
2020,1,1,23,45,0,0,0,-0.4,3,82.86,113.08,0.08,1010,4,0,0,0,0
2020,1,1,23,50,0,0,0,-0.4,2.9000000000000004,82.86,114.01,0.08,1010,4,0,0,0,0
2020,1,1,23,55,0,0,0,-0.5,2.9000000000000004,83.47,114.95,0.08,1010,4,0,0,0,0
2020,1,2,0,0,0,0,0,-0.5,2.9000000000000004,83.47,115.88,0.08,1010,4,0,0,0,0
2020,1,2,0,5,0,0,0,-0.6000000000000001,2.9000000000000004,84.08,116.82000000000001,0.08,1010,1,0,0,0,0
2020,1,2,0,10,0,0,0,-0.6000000000000001,2.9000000000000004,84.08,117.75,0.08,1010,1,0,0,0,0
2020,1,2,0,15,0,0,0,-0.6000000000000001,2.9000000000000004,84.08,118.69,0.08,1010,4,0,0,0,0
2020,1,2,0,20,0,0,0,-0.7000000000000001,2.9000000000000004,84.78,119.63,0.08,1011,4,0,0,0,0
2020,1,2,0,25,0,0,0,-0.7000000000000001,2.9000000000000004,84.78,120.58,0.08,1011,4,0,0,0,0
2020,1,2,0,30,0,0,0,-0.8,2.8000000000000003,85.4,121.52,0.08,1011,4,0,0,0,0
2020,1,2,0,35,0,0,0,-0.8,2.8000000000000003,83.28,122.47,0.08,1011,4,0,0,0,0
2020,1,2,0,40,0,0,0,-0.8,2.8000000000000003,83.28,123.41,0.08,1011,4,0,0,0,0
2020,1,2,0,45,0,0,0,-0.9,2.8000000000000003,83.89,124.36,0.08,1011,4,0,0,0,0
2020,1,2,0,50,0,0,0,-0.9,2.8000000000000003,83.89,125.3,0.08,1011,4,0,0,0,0
2020,1,2,0,55,0,0,0,-0.9,2.8000000000000003,83.89,126.25,0.08,1011,4,0,0,0,0
2020,1,2,1,0,0,0,0,-1,2.8000000000000003,84.51,127.2,0.08,1011,4,0,0,0,0
2020,1,2,1,5,0,0,0,-1,2.8000000000000003,84.51,128.14000000000001,0.08,1011,4,0,0,0,0
2020,1,2,1,10,0,0,0,-1.1,2.7,85.13,129.09,0.08,1011,4,0,0,0,0
2020,1,2,1,15,0,0,0,-1.1,2.7,85.13,130.04,0.08,1011,4,0,0,0,0
2020,1,2,1,20,0,0,0,-1.1,2.7,85.13,130.98,0.08,1011,4,0,0,0,0
2020,1,2,1,25,0,0,0,-1.1,2.7,85.13,131.93,0.08,1011,4,0,0,0,0
2020,1,2,1,30,0,0,0,-1.2000000000000002,2.7,85.75,132.87,0.08,1011,4,0,0,0,0
2020,1,2,1,35,0,0,0,-1.2000000000000002,2.7,83.9,133.81,0.08,1011,4,0,0,0,0
2020,1,2,1,40,0,0,0,-1.2000000000000002,2.7,83.9,134.75,0.08,1011,4,0,0,0,0
2020,1,2,1,45,0,0,0,-1.3,2.6,84.52,135.69,0.08,1011,4,0,0,0,0
2020,1,2,1,50,0,0,0,-1.3,2.6,84.52,136.62,0.08,1011,4,0,0,0,0
2020,1,2,1,55,0,0,0,-1.3,2.6,84.52,137.56,0.08,1011,4,0,0,0,0
2020,1,2,2,0,0,0,0,-1.4000000000000001,2.6,85.14,138.49,0.08,1011,4,0,0,0,0
2020,1,2,2,5,0,0,0,-1.4000000000000001,2.6,85.14,139.41,0.08,1011,4,0,0,0,0
2020,1,2,2,10,0,0,0,-1.4000000000000001,2.6,85.14,140.34,0.08,1011,4,0,0,0,0
2020,1,2,2,15,0,0,0,-1.4000000000000001,2.6,85.14,141.26,0.08,1011,4,0,0,0,0
2020,1,2,2,20,0,0,0,-1.4000000000000001,2.6,85.14,142.17000000000002,0.08,1011,4,0,0,0,0
2020,1,2,2,25,0,0,0,-1.5,2.6,85.77,143.08,0.08,1011,4,0,0,0,0
2020,1,2,2,30,0,0,0,-1.5,2.6,85.77,143.98,0.08,1011,4,0,0,0,0
2020,1,2,2,35,0,0,0,-1.5,2.6,84.66,144.88,0.08,1011,4,0,0,0,0
2020,1,2,2,40,0,0,0,-1.5,2.6,84.66,145.77,0.08,1011,4,0,0,0,0
2020,1,2,2,45,0,0,0,-1.5,2.6,84.66,146.66,0.08,1011,4,0,0,0,0
2020,1,2,2,50,0,0,0,-1.5,2.6,84.66,147.53,0.08,1011,4,0,0,0,0
2020,1,2,2,55,0,0,0,-1.6,2.5,85.28,148.4,0.08,1011,4,0,0,0,0
2020,1,2,3,0,0,0,0,-1.6,2.5,85.28,149.25,0.08,1011,4,0,0,0,0
2020,1,2,3,5,0,0,0,-1.6,2.5,85.28,150.1,0.08,1011,4,0,0,0,0
2020,1,2,3,10,0,0,0,-1.6,2.6,85.28,150.93,0.08,1011,4,0,0,0,0
2020,1,2,3,15,0,0,0,-1.6,2.6,85.28,151.75,0.08,1011,4,0,0,0,0
2020,1,2,3,20,0,0,0,-1.6,2.6,85.28,152.55,0.08,1011,4,0,0,0,0
2020,1,2,3,25,0,0,0,-1.6,2.6,85.28,153.34,0.08,1011,4,0,0,0,0
2020,1,2,3,30,0,0,0,-1.6,2.6,85.28,154.11,0.08,1011,4,0,0,0,0
2020,1,2,3,35,0,0,0,-1.6,2.6,85.04,154.86,0.08,1011,4,0,0,0,0
2020,1,2,3,40,0,0,0,-1.6,2.6,85.04,155.59,0.08,1011,4,0,0,0,0
2020,1,2,3,45,0,0,0,-1.6,2.6,85.04,156.3,0.08,1011,4,0,0,0,0
2020,1,2,3,50,0,0,0,-1.7000000000000002,2.6,85.67,156.98,0.08,1011,4,0,0,0,0
2020,1,2,3,55,0,0,0,-1.7000000000000002,2.6,85.67,157.63,0.08,1011,4,0,0,0,0
2020,1,2,4,0,0,0,0,-1.7000000000000002,2.6,85.67,158.26,0.08,1011,4,0,0,0,0
2020,1,2,4,5,0,0,0,-1.7000000000000002,2.6,85.67,158.84,0.08,1011,4,0,0,0,0
2020,1,2,4,10,0,0,0,-1.7000000000000002,2.6,85.67,159.4,0.08,1011,4,0,0,0,0
2020,1,2,4,15,0,0,0,-1.7000000000000002,2.6,85.67,159.91,0.08,1011,4,0,0,0,0
2020,1,2,4,20,0,0,0,-1.7000000000000002,2.6,85.76,160.38,0.08,1012,4,0,0,0,0
2020,1,2,4,25,0,0,0,-1.7000000000000002,2.6,85.76,160.8,0.08,1012,4,0,0,0,0
2020,1,2,4,30,0,0,0,-1.7000000000000002,2.6,85.76,161.18,0.08,1012,4,0,0,0,0
2020,1,2,4,35,0,0,0,-1.7000000000000002,2.6,85.84,161.5,0.08,1012,4,0,0,0,0
2020,1,2,4,40,0,0,0,-1.7000000000000002,2.6,85.84,161.77,0.08,1012,4,0,0,0,0
2020,1,2,4,45,0,0,0,-1.7000000000000002,2.6,85.84,161.97,0.08,1012,4,0,0,0,0
2020,1,2,4,50,0,0,0,-1.7000000000000002,2.6,85.84,162.13,0.08,1012,4,0,0,0,0
2020,1,2,4,55,0,0,0,-1.7000000000000002,2.6,85.84,162.21,0.08,1012,4,0,0,0,0
2020,1,2,5,0,0,0,0,-1.7000000000000002,2.6,85.84,162.24,0.08,1012,4,0,0,0,0
2020,1,2,5,5,0,0,0,-1.7000000000000002,2.6,85.84,162.21,0.08,1012,4,0,0,0,0
2020,1,2,5,10,0,0,0,-1.7000000000000002,2.6,85.84,162.11,0.08,1012,4,0,0,0,0
2020,1,2,5,15,0,0,0,-1.7000000000000002,2.6,85.84,161.95000000000002,0.08,1012,4,0,0,0,0
2020,1,2,5,20,0,0,0,-1.7000000000000002,2.6,85.84,161.73,0.08,1012,4,0,0,0,0
2020,1,2,5,25,0,0,0,-1.7000000000000002,2.6,85.84,161.46,0.08,1012,4,0,0,0,0
2020,1,2,5,30,0,0,0,-1.6,2.6,85.21000000000001,161.13,0.08,1012,4,0,0,0,0
2020,1,2,5,35,0,0,0,-1.6,2.6,85.8,160.75,0.08,1012,4,0,0,0,0
2020,1,2,5,40,0,0,0,-1.6,2.6,85.8,160.32,0.08,1012,4,0,0,0,0
2020,1,2,5,45,0,0,0,-1.6,2.6,85.8,159.84,0.08,1012,4,0,0,0,0
2020,1,2,5,50,0,0,0,-1.6,2.6,85.8,159.33,0.08,1012,4,0,0,0,0
2020,1,2,5,55,0,0,0,-1.6,2.6,85.8,158.77,0.08,1012,4,0,0,0,0
2020,1,2,6,0,0,0,0,-1.6,2.6,85.8,158.18,0.08,1012,4,0,0,0,0
2020,1,2,6,5,0,0,0,-1.6,2.6,85.8,157.55,0.08,1012,4,0,0,0,0
2020,1,2,6,10,0,0,0,-1.6,2.6,85.8,156.89000000000001,0.08,1012,4,0,0,0,0
2020,1,2,6,15,0,0,0,-1.6,2.5,85.8,156.21,0.08,1012,4,0,0,0,0
2020,1,2,6,20,0,0,0,-1.6,2.5,85.8,155.5,0.08,1012,4,0,0,0,0
2020,1,2,6,25,0,0,0,-1.6,2.5,85.8,154.77,0.08,1012,4,0,0,0,0
2020,1,2,6,30,0,0,0,-1.6,2.5,85.8,154.01,0.08,1012,4,0,0,0,0
2020,1,2,6,35,0,0,0,-1.6,2.5,87.27,153.24,0.08,1012,4,0,0,0,0
2020,1,2,6,40,0,0,0,-1.6,2.5,87.27,152.45000000000002,0.08,1012,4,0,0,0,0
2020,1,2,6,45,0,0,0,-1.6,2.5,87.27,151.64000000000001,0.08,1012,4,0,0,0,0
2020,1,2,6,50,0,0,0,-1.6,2.5,87.27,150.82,0.08,1012,4,0,0,0,0
2020,1,2,6,55,0,0,0,-1.6,2.5,87.27,149.99,0.08,1012,4,0,0,0,0
2020,1,2,7,0,0,0,0,-1.6,2.4000000000000004,87.27,149.14000000000001,0.08,1012,4,0,0,0,0
2020,1,2,7,5,0,0,0,-1.6,2.4000000000000004,87.36,148.28,0.08,1013,4,0,0,0,0
2020,1,2,7,10,0,0,0,-1.6,2.4000000000000004,87.36,147.42000000000002,0.08,1013,4,0,0,0,0
2020,1,2,7,15,0,0,0,-1.6,2.4000000000000004,87.36,146.54,0.08,1013,4,0,0,0,0
2020,1,2,7,20,0,0,0,-1.6,2.4000000000000004,87.36,145.65,0.08,1013,4,0,0,0,0
2020,1,2,7,25,0,0,0,-1.6,2.4000000000000004,87.36,144.76,0.08,1013,4,0,0,0,0
2020,1,2,7,30,0,0,0,-1.5,2.4000000000000004,86.72,143.86,0.08,1013,4,0,0,0,0
2020,1,2,7,35,0,0,0,-1.5,2.4000000000000004,88.59,142.96,0.08,1013,8,0,0,0,0
2020,1,2,7,40,0,0,0,-1.5,2.4000000000000004,88.59,142.05,0.08,1013,4,0,0,0,0
2020,1,2,7,45,0,0,0,-1.5,2.4000000000000004,88.59,141.13,0.08,1013,4,0,0,0,0
2020,1,2,7,50,0,0,0,-1.5,2.4000000000000004,88.59,140.21,0.08,1013,4,0,0,0,0
2020,1,2,7,55,0,0,0,-1.4000000000000001,2.4000000000000004,87.94,139.29,0.08,1013,4,0,0,0,0
2020,1,2,8,0,0,0,0,-1.4000000000000001,2.4000000000000004,87.94,138.36,0.08,1013,4,0,0,0,0
2020,1,2,8,5,0,0,0,-1.4000000000000001,2.4000000000000004,87.94,137.43,0.08,1013,4,0,0,0,0
2020,1,2,8,10,0,0,0,-1.4000000000000001,2.4000000000000004,87.94,136.5,0.08,1013,4,0,0,0,0
2020,1,2,8,15,0,0,0,-1.4000000000000001,2.5,87.94,135.56,0.08,1013,4,0,0,0,0
2020,1,2,8,20,0,0,0,-1.4000000000000001,2.5,87.94,134.62,0.08,1013,4,0,0,0,0
2020,1,2,8,25,0,0,0,-1.3,2.5,87.3,133.68,0.08,1013,4,0,0,0,0
2020,1,2,8,30,0,0,0,-1.3,2.5,87.3,132.74,0.08,1013,4,0,0,0,0
2020,1,2,8,35,0,0,0,-1.3,2.5,89.08,131.8,0.08,1013,4,0,0,0,0
2020,1,2,8,40,0,0,0,-1.3,2.5,89.08,130.85,0.08,1013,4,0,0,0,0
2020,1,2,8,45,0,0,0,-1.3,2.5,89.08,129.91,0.08,1013,4,0,0,0,0
2020,1,2,8,50,0,0,0,-1.3,2.5,89.08,128.96,0.08,1013,4,0,0,0,0
2020,1,2,8,55,0,0,0,-1.2000000000000002,2.5,88.43,128.01,0.08,1013,4,0,0,0,0
2020,1,2,9,0,0,0,0,-1.2000000000000002,2.5,88.43,127.07000000000001,0.08,1013,4,0,0,0,0
2020,1,2,9,5,0,0,0,-1.2000000000000002,2.5,88.43,126.12,0.08,1013,4,0,0,0,0
2020,1,2,9,10,0,0,0,-1.2000000000000002,2.5,88.43,125.17,0.08,1013,4,0,0,0,0
2020,1,2,9,15,0,0,0,-1.2000000000000002,2.5,88.43,124.23,0.08,1013,4,0,0,0,0
2020,1,2,9,20,0,0,0,-1.2000000000000002,2.5,88.43,123.28,0.08,1013,4,0,0,0,0
2020,1,2,9,25,0,0,0,-1.2000000000000002,2.5,88.43,122.33,0.08,1013,4,0,0,0,0
2020,1,2,9,30,0,0,0,-1.2000000000000002,2.5,88.43,121.39,0.08,1013,4,0,0,0,0
2020,1,2,9,35,0,0,0,-1.2000000000000002,2.5,89.84,120.44,0.08,1013,4,0,0,0,0
2020,1,2,9,40,0,0,0,-1.2000000000000002,2.5,89.84,119.5,0.08,1013,4,0,0,0,0
2020,1,2,9,45,0,0,0,-1.2000000000000002,2.5,89.84,118.56,0.08,1013,4,0,0,0,0
2020,1,2,9,50,0,0,0,-1.2000000000000002,2.5,89.84,117.62,0.08,1013,4,0,0,0,0
2020,1,2,9,55,0,0,0,-1.2000000000000002,2.5,89.84,116.68,0.08,1013,4,0,0,0,0
2020,1,2,10,0,0,0,0,-1.2000000000000002,2.5,89.84,115.75,0.08,1013,4,0,0,0,0
2020,1,2,10,5,0,0,0,-1.2000000000000002,2.5,89.84,114.81,0.08,1013,4,0,0,0,0
2020,1,2,10,10,0,0,0,-1.2000000000000002,2.5,89.84,113.88,0.08,1013,4,0,0,0,0
2020,1,2,10,15,0,0,0,-1.2000000000000002,2.5,89.84,112.95,0.08,1013,4,0,0,0,0
2020,1,2,10,20,0,0,0,-1.2000000000000002,2.5,89.84,112.02,0.08,1013,4,0,0,0,0
2020,1,2,10,25,0,0,0,-1.2000000000000002,2.5,89.84,111.09,0.08,1013,4,0,0,0,0
2020,1,2,10,30,0,0,0,-1.2000000000000002,2.5,89.84,110.17,0.08,1013,4,0,0,0,0
2020,1,2,10,35,0,0,0,-1.2000000000000002,2.5,91.45,109.25,0.08,1013,4,0,0,0,0
2020,1,2,10,40,0,0,0,-1.2000000000000002,2.5,91.45,108.33,0.08,1013,4,0,0,0,0
2020,1,2,10,45,0,0,0,-1.2000000000000002,2.5,91.45,107.42,0.08,1013,4,0,0,0,0
2020,1,2,10,50,0,0,0,-1.2000000000000002,2.5,91.45,106.51,0.08,1013,4,0,0,0,0
2020,1,2,10,55,0,0,0,-1.2000000000000002,2.5,91.45,105.60000000000001,0.08,1013,4,0,0,0,0
2020,1,2,11,0,0,0,0,-1.2000000000000002,2.4000000000000004,91.45,104.7,0.08,1013,4,0,0,0,0
2020,1,2,11,5,0,0,0,-1.1,2.5,90.78,103.8,0.08,1013,4,0,0,0,0
2020,1,2,11,10,0,0,0,-1.1,2.5,90.78,102.9,0.08,1013,4,0,0,0,0
2020,1,2,11,15,0,0,0,-1.1,2.5,90.78,102.01,0.08,1013,4,0,0,0,0
2020,1,2,11,20,0,0,0,-1.1,2.5,90.78,101.12,0.08,1013,4,0,0,0,0
2020,1,2,11,25,0,0,0,-1.1,2.5,90.78,100.24000000000001,0.08,1013,4,0,0,0,0
2020,1,2,11,30,0,0,0,-1.1,2.5,90.78,99.36,0.08,1013,4,0,0,0,0
2020,1,2,11,35,0,0,0,-1,2.5,91.92,98.49000000000001,0.08,1013,4,0,0,0,0
2020,1,2,11,40,0,0,0,-1,2.5,91.92,97.62,0.08,1013,4,0,0,0,0
2020,1,2,11,45,0,0,0,-1,2.5,91.92,96.75,0.08,1013,4,0,0,0,0
2020,1,2,11,50,0,0,0,-1,2.5,91.92,95.89,0.08,1013,4,0,0,0,0
2020,1,2,11,55,0,0,0,-1,2.5,91.92,95.04,0.08,1013,4,0,0,0,0
2020,1,2,12,0,0,0,0,-1,2.5,91.92,94.19,0.08,1013,4,0,0,0,0
2020,1,2,12,5,0,0,0,-0.8,2.5,90.58,93.35000000000001,0.08,1013,4,0,0,0,0
2020,1,2,12,10,0,0,0,-0.7000000000000001,2.5,90.02,92.52,0.08,1014,4,0,0,0,0
2020,1,2,12,15,0,0,0,-0.5,2.5,88.71000000000001,91.69,0.08,1014,4,0,0,0,0
2020,1,2,12,20,0,0,0,-0.4,2.6,88.07000000000001,90.86,0.08,1014,4,0,0,0,0
2020,1,2,12,25,0,0,0,-0.2,2.6,86.8,89.54,0.08,1014,1,0,0,0,0
2020,1,2,12,30,15,11,199,-0.1,2.6,86.17,88.83,0.08,1014,1,15,11,199,0
2020,1,2,12,35,23,14,262,0.1,2.6,90.11,88.11,0.08,1014,1,23,14,262,0
2020,1,2,12,40,31,17,313,0.2,2.6,89.46000000000001,87.37,0.08,1014,1,31,17,313,0
2020,1,2,12,45,41,20,360,0.4,2.7,88.18,86.62,0.08,1014,1,41,20,360,0
2020,1,2,12,50,52,23,403,0.5,2.7,87.54,85.87,0.08,1014,1,52,23,403,0
2020,1,2,12,55,63,25,441,0.6000000000000001,2.7,86.91,85.13,0.08,1014,1,63,25,441,0
2020,1,2,13,0,74,28,476,0.8,2.7,85.67,84.38,0.08,1014,1,74,28,476,0
2020,1,2,13,5,86,30,508,1,2.7,84.45,83.64,0.08,1014,1,86,30,508,0
2020,1,2,13,10,98,32,537,1.1,2.7,83.84,82.91,0.08,1014,1,98,32,537,0
2020,1,2,13,15,111,34,564,1.3,2.7,82.65,82.18,0.08,1014,1,111,34,564,0
2020,1,2,13,20,123,36,589,1.5,2.7,81.47,81.47,0.08,1014,1,123,36,589,0
2020,1,2,13,25,136,38,611,1.6,2.7,80.89,80.76,0.08,1014,1,136,38,611,0
2020,1,2,13,30,148,39,632,1.8,2.7,79.74,80.06,0.08,1014,1,148,39,632,0
2020,1,2,13,35,161,40,658,2,2.7,85.49,79.37,0.08,1014,0,161,40,658,0
2020,1,2,13,40,174,41,676,2.1,2.7,84.88,78.68,0.08,1014,0,174,41,676,0
2020,1,2,13,45,187,43,692,2.3000000000000003,2.7,83.68,78.01,0.08,1014,0,187,43,692,0
2020,1,2,13,50,199,44,708,2.5,2.7,82.5,77.35000000000001,0.08,1014,0,199,44,708,0
2020,1,2,13,55,211,45,722,2.6,2.7,81.92,76.7,0.08,1014,0,211,45,722,0
2020,1,2,14,0,223,46,735,2.8000000000000003,2.7,80.77,76.06,0.08,1014,0,223,46,735,0
2020,1,2,14,5,235,47,747,3,2.7,79.63,75.44,0.08,1014,0,235,47,747,0
2020,1,2,14,10,247,48,759,3.2,2.7,78.52,74.82000000000001,0.08,1014,1,247,48,759,0
2020,1,2,14,15,259,49,770,3.4000000000000004,2.7,77.42,74.22,0.08,1014,1,259,49,770,0
2020,1,2,14,20,270,50,780,3.6,2.8000000000000003,76.34,73.63,0.08,1014,1,270,50,780,0
2020,1,2,14,25,281,51,789,3.7,2.8000000000000003,75.8,73.06,0.08,1014,0,281,51,789,0
2020,1,2,14,30,292,52,798,3.9000000000000004,2.8000000000000003,74.74,72.5,0.08,1014,1,292,52,798,0
2020,1,2,14,35,303,50,816,4.1000000000000005,2.8000000000000003,81.5,71.95,0.08,1014,0,303,50,816,0
2020,1,2,14,40,313,51,824,4.3,2.8000000000000003,80.37,71.42,0.08,1014,0,313,51,824,0
2020,1,2,14,45,324,52,831,4.5,2.8000000000000003,79.25,70.9,0.08,1014,0,324,52,831,0
2020,1,2,14,50,333,52,838,4.7,2.9000000000000004,78.16,70.39,0.08,1014,0,333,52,838,0
2020,1,2,14,55,343,53,844,4.9,2.9000000000000004,77.08,69.91,0.08,1014,0,343,53,844,0
2020,1,2,15,0,352,53,850,5.1000000000000005,2.9000000000000004,76.01,69.43,0.08,1014,0,352,53,850,0
2020,1,2,15,5,361,54,856,5.2,2.9000000000000004,75.49,68.98,0.08,1014,0,361,54,856,0
2020,1,2,15,10,367,54,855,5.4,2.9000000000000004,74.37,68.54,0.08,1013,0,367,54,855,0
2020,1,2,15,15,375,54,860,5.5,3,73.86,68.11,0.08,1013,0,375,54,860,0
2020,1,2,15,20,383,55,865,5.7,3,72.84,67.71000000000001,0.08,1013,0,383,55,865,0
2020,1,2,15,25,390,55,869,5.800000000000001,3,72.34,67.32000000000001,0.08,1013,0,390,55,869,0
2020,1,2,15,30,398,56,873,5.9,3,71.84,66.95,0.08,1013,0,398,56,873,0
2020,1,2,15,35,404,57,875,6.1000000000000005,3,74.7,66.6,0.08,1013,0,404,57,875,0
2020,1,2,15,40,411,57,879,6.2,3.1,74.19,66.26,0.08,1013,0,411,57,879,0
