Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2733340,-,-,-,40.72,-74.01,0,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag
2021,1,1,18,50,100,98,4,3.6,1.5,76.33,68.57000000000001,0.08,1027,6,352,68,777,0
2021,1,1,18,55,104,102,5,3.6,1.5,76.33,69.01,0.08,1027,6,344,68,771,0
2021,1,1,19,0,109,107,8,3.6,1.5,76.33,69.46000000000001,0.08,1027,6,336,67,765,0
2021,1,1,19,5,81,80,2,3.5,1.5,76.87,69.94,0.08,1027,6,325,66,755,0
2021,1,1,19,10,59,58,1,3.4000000000000004,1.5,77.41,70.43,0.08,1027,6,316,65,748,0
2021,1,1,19,15,24,24,0,3.3000000000000003,1.5,77.96000000000001,70.93,0.08,1027,6,305,64,737,0
2021,1,1,19,20,28,28,0,3.2,1.5,78.51,71.45,0.08,1027,6,296,64,729,0
2021,1,1,19,25,32,32,0,3.1,1.5,79.07000000000001,71.98,0.08,1027,6,286,63,721,0
2021,1,1,19,30,44,44,0,3.1,1.5,79.07000000000001,72.53,0.08,1027,6,274,62,709,0
2021,1,1,19,35,31,31,0,3,1.5,81.68,73.09,0.08,1027,6,266,57,717,0
2021,1,1,19,40,31,31,0,2.9000000000000004,1.5,82.26,73.67,0.08,1027,6,254,56,704,0
2021,1,1,19,45,41,41,0,2.8000000000000003,1.5,82.85000000000001,74.26,0.08,1027,6,243,55,693,0
2021,1,1,19,50,41,40,0,2.7,1.5,83.36,74.86,0.08,1026,6,232,54,682,0
2021,1,1,19,55,33,33,0,2.7,1.5,83.36,75.47,0.08,1026,6,220,53,667,0
2021,1,1,20,0,21,21,0,2.6,1.5,83.95,76.10000000000001,0.08,1026,6,209,52,654,0
2021,1,1,20,5,16,16,0,2.5,1.5,84.55,76.74,0.08,1026,6,197,50,640,0
2021,1,1,20,10,24,24,0,2.5,1.6,84.55,77.38,0.08,1026,6,185,49,623,0
2021,1,1,20,15,20,20,0,2.5,1.6,84.55,78.05,0.08,1026,6,173,47,607,0
2021,1,1,20,20,7,7,0,2.4000000000000004,1.6,85.15,78.72,0.08,1026,6,161,46,590,0
2021,1,1,20,25,6,6,0,2.4000000000000004,1.7000000000000002,85.15,79.4,0.08,1026,6,149,44,568,0
2021,1,1,20,30,6,6,0,2.4000000000000004,1.7000000000000002,85.15,80.09,0.08,1026,6,137,42,549,0
2021,1,1,20,35,5,5,0,2.3000000000000003,1.7000000000000002,86.71000000000001,80.79,0.08,1026,6,126,40,535,0
2021,1,1,20,40,3,3,0,2.3000000000000003,1.8,86.71000000000001,81.5,0.08,1026,6,113,38,510,0
2021,1,1,20,45,17,17,0,2.3000000000000003,1.8,86.71000000000001,82.22,0.08,1026,6,102,36,485,7
2021,1,1,20,50,15,15,0,2.2,1.9000000000000001,87.25,82.94,0.08,1025,6,90,34,458,7
2021,1,1,20,55,12,12,0,2.2,1.9000000000000001,87.25,83.68,0.08,1025,6,78,31,426,7
2021,1,1,21,0,11,11,0,2.2,1.9000000000000001,87.25,84.42,0.08,1025,6,67,29,394,7
2021,1,1,21,5,9,9,0,2.2,2,87.25,85.16,0.08,1025,6,57,26,360,7
2021,1,1,21,10,8,8,0,2.2,2,87.25,85.91,0.08,1025,6,46,23,323,7
2021,1,1,21,15,6,6,0,2.2,2.1,87.25,86.65,0.08,1025,6,37,20,280,7
2021,1,1,21,20,5,5,0,2.2,2.1,87.25,87.4,0.08,1025,6,28,17,236,7
2021,1,1,21,25,3,3,0,2.2,2.2,87.25,88.14,0.08,1025,6,20,14,189,7
2021,1,1,21,30,2,2,0,2.2,2.2,87.25,88.86,0.08,1025,6,14,11,140,7
2021,1,1,21,35,0,0,0,2.2,2.3000000000000003,90.42,89.56,0.08,1025,6,0,0,0,7
2021,1,1,21,40,0,0,0,2.2,2.3000000000000003,90.42,90.9,0.08,1025,6,0,0,0,0
2021,1,1,21,45,0,0,0,2.2,2.3000000000000003,90.42,91.72,0.08,1025,6,0,0,0,0
2021,1,1,21,50,0,0,0,2.2,2.4000000000000004,90.42,92.55,0.08,1025,6,0,0,0,0
2021,1,1,21,55,0,0,0,2.2,2.4000000000000004,90.34,93.39,0.08,1024,6,0,0,0,0
2021,1,1,22,0,0,0,0,2.2,2.5,90.34,94.23,0.08,1024,6,0,0,0,0
2021,1,1,22,5,0,0,0,2.2,2.5,90.34,95.08,0.08,1024,6,0,0,0,0
2021,1,1,22,10,0,0,0,2.2,2.6,90.34,95.93,0.08,1024,6,0,0,0,0
2021,1,1,22,15,0,0,0,2.2,2.7,90.34,96.79,0.08,1024,6,0,0,0,0
2021,1,1,22,20,0,0,0,2.2,2.7,90.34,97.65,0.08,1024,6,0,0,0,0
2021,1,1,22,25,0,0,0,2.2,2.8000000000000003,90.34,98.52,0.08,1024,6,0,0,0,0
2021,1,1,22,30,0,0,0,2.3000000000000003,2.9000000000000004,89.7,99.39,0.08,1024,6,0,0,0,0
2021,1,1,22,35,0,0,0,2.3000000000000003,2.9000000000000004,93.48,100.27,0.08,1024,6,0,0,0,0
2021,1,1,22,40,0,0,0,2.3000000000000003,3,93.39,101.16,0.08,1023,6,0,0,0,0
2021,1,1,22,45,0,0,0,2.3000000000000003,3,93.39,102.04,0.08,1023,6,0,0,0,0
2021,1,1,22,50,0,0,0,2.3000000000000003,3.1,93.39,102.94,0.08,1023,6,0,0,0,0
2021,1,1,22,55,0,0,0,2.3000000000000003,3.2,93.39,103.83,0.08,1023,6,0,0,0,0
2021,1,1,23,0,0,0,0,2.3000000000000003,3.2,93.39,104.73,0.08,1023,6,0,0,0,0
2021,1,1,23,5,0,0,0,2.3000000000000003,3.2,93.39,105.64,0.08,1023,6,0,0,0,0
2021,1,1,23,10,0,0,0,2.3000000000000003,3.2,93.39,106.54,0.08,1023,6,0,0,0,0
2021,1,1,23,15,0,0,0,2.4000000000000004,3.1,92.73,107.45,0.08,1023,6,0,0,0,0
2021,1,1,23,20,0,0,0,2.4000000000000004,3.1,92.73,108.37,0.08,1023,6,0,0,0,0
2021,1,1,23,25,0,0,0,2.4000000000000004,3.1,92.73,109.28,0.08,1023,6,0,0,0,0
2021,1,1,23,30,0,0,0,2.4000000000000004,3,92.64,110.2,0.08,1022,6,0,0,0,0
2021,1,1,23,35,0,0,0,2.4000000000000004,3,96.45,111.13,0.08,1022,6,0,0,0,0
2021,1,1,23,40,0,0,0,2.5,3,95.77,112.05,0.08,1022,6,0,0,0,0
2021,1,1,23,45,0,0,0,2.5,2.9000000000000004,95.77,112.98,0.08,1022,6,0,0,0,0
2021,1,1,23,50,0,0,0,2.5,2.9000000000000004,95.77,113.91,0.08,1022,6,0,0,0,0
2021,1,1,23,55,0,0,0,2.5,2.9000000000000004,95.77,114.84,0.08,1022,6,0,0,0,0
2021,1,2,0,0,0,0,0,2.5,2.9000000000000004,95.77,115.78,0.08,1022,6,0,0,0,0
2021,1,2,0,5,0,0,0,2.6,2.8000000000000003,95.09,116.71000000000001,0.08,1022,6,0,0,0,0
2021,1,2,0,10,0,0,0,2.6,2.8000000000000003,95.09,117.65,0.08,1022,6,0,0,0,0
2021,1,2,0,15,0,0,0,2.6,2.8000000000000003,95.09,118.59,0.08,1022,6,0,0,0,0
2021,1,2,0,20,0,0,0,2.6,2.8000000000000003,95.09,119.53,0.08,1022,6,0,0,0,0
2021,1,2,0,25,0,0,0,2.7,2.8000000000000003,94.33,120.48,0.08,1021,6,0,0,0,0
2021,1,2,0,30,0,0,0,2.7,2.8000000000000003,94.33,121.42,0.08,1021,6,0,0,0,0
2021,1,2,0,35,0,0,0,2.7,2.8000000000000003,97.86,122.36,0.08,1021,6,0,0,0,0
2021,1,2,0,40,0,0,0,2.7,2.8000000000000003,97.86,123.31,0.08,1021,6,0,0,0,0
2021,1,2,0,45,0,0,0,2.7,2.8000000000000003,97.86,124.25,0.08,1021,6,0,0,0,0
2021,1,2,0,50,0,0,0,2.8000000000000003,2.8000000000000003,97.17,125.2,0.08,1021,6,0,0,0,0
2021,1,2,0,55,0,0,0,2.8000000000000003,2.8000000000000003,97.17,126.15,0.08,1021,6,0,0,0,0
2021,1,2,1,0,0,0,0,2.8000000000000003,2.7,97.17,127.09,0.08,1021,6,0,0,0,0
2021,1,2,1,5,0,0,0,2.9000000000000004,2.7,96.39,128.04,0.08,1020,6,0,0,0,0
2021,1,2,1,10,0,0,0,2.9000000000000004,2.7,96.39,128.99,0.08,1020,6,0,0,0,0
2021,1,2,1,15,0,0,0,2.9000000000000004,2.7,96.39,129.93,0.08,1020,6,0,0,0,0
2021,1,2,1,20,0,0,0,3,2.7,95.71000000000001,130.88,0.08,1020,6,0,0,0,0
2021,1,2,1,25,0,0,0,3,2.7,95.71000000000001,131.82,0.08,1020,6,0,0,0,0
2021,1,2,1,30,0,0,0,3,2.7,95.71000000000001,132.77,0.08,1020,6,0,0,0,0
2021,1,2,1,35,0,0,0,3.1,2.6,98.97,133.71,0.08,1020,6,0,0,0,0
2021,1,2,1,40,0,0,0,3.1,2.6,98.87,134.65,0.08,1019,6,0,0,0,0
2021,1,2,1,45,0,0,0,3.1,2.6,98.87,135.59,0.08,1019,6,0,0,0,0
2021,1,2,1,50,0,0,0,3.2,2.6,98.18,136.52,0.08,1019,6,0,0,0,0
2021,1,2,1,55,0,0,0,3.2,2.6,98.18,137.46,0.08,1019,6,0,0,0,0
2021,1,2,2,0,0,0,0,3.3000000000000003,2.6,97.49000000000001,138.39000000000001,0.08,1019,6,0,0,0,0
2021,1,2,2,5,0,0,0,3.3000000000000003,2.6,97.49000000000001,139.31,0.08,1019,6,0,0,0,0
2021,1,2,2,10,0,0,0,3.3000000000000003,2.6,97.49000000000001,140.24,0.08,1019,6,0,0,0,0
2021,1,2,2,15,0,0,0,3.3000000000000003,2.6,97.39,141.15,0.08,1018,6,0,0,0,0
2021,1,2,2,20,0,0,0,3.4000000000000004,2.6,96.71000000000001,142.07,0.08,1018,6,0,0,0,0
2021,1,2,2,25,0,0,0,3.4000000000000004,2.6,96.71000000000001,142.98,0.08,1018,6,0,0,0,0
2021,1,2,2,30,0,0,0,3.4000000000000004,2.6,96.71000000000001,143.88,0.08,1018,6,0,0,0,0
2021,1,2,2,35,0,0,0,3.5,2.6,99.91,144.78,0.08,1018,6,0,0,0,0
2021,1,2,2,40,0,0,0,3.5,2.6,99.91,145.67000000000002,0.08,1018,6,0,0,0,0
2021,1,2,2,45,0,0,0,3.5,2.6,99.82000000000001,146.55,0.08,1017,6,0,0,0,0
2021,1,2,2,50,0,0,0,3.5,2.6,99.82000000000001,147.43,0.08,1017,6,0,0,0,0
2021,1,2,2,55,0,0,0,3.6,2.6,99.12,148.29,0.08,1017,6,0,0,0,0
2021,1,2,3,0,0,0,0,3.6,2.6,99.12,149.15,0.08,1017,6,0,0,0,0
2021,1,2,3,5,0,0,0,3.6,2.6,99.12,149.99,0.08,1017,6,0,0,0,0
2021,1,2,3,10,0,0,0,3.7,2.6,98.42,150.83,0.08,1017,6,0,0,0,0
2021,1,2,3,15,0,0,0,3.7,2.6,98.32000000000001,151.65,0.08,1016,6,0,0,0,0
2021,1,2,3,20,0,0,0,3.7,2.7,98.32000000000001,152.45000000000002,0.08,1016,6,0,0,0,0
2021,1,2,3,25,0,0,0,3.8000000000000003,2.7,97.64,153.24,0.08,1016,7,0,0,0,0
2021,1,2,3,30,0,0,0,3.8000000000000003,2.7,97.64,154.01,0.08,1016,6,0,0,0,0
2021,1,2,3,35,0,0,0,3.8000000000000003,2.7,100,154.76,0.08,1016,6,0,0,0,0
2021,1,2,3,40,0,0,0,3.9000000000000004,2.7,100,155.49,0.08,1015,6,0,0,0,0
2021,1,2,3,45,0,0,0,3.9000000000000004,2.8000000000000003,100,156.20000000000002,0.08,1015,6,0,0,0,0
2021,1,2,3,50,0,0,0,3.9000000000000004,2.8000000000000003,100,156.88,0.08,1015,6,0,0,0,0
2021,1,2,3,55,0,0,0,3.9000000000000004,2.8000000000000003,100,157.53,0.08,1015,6,0,0,0,0
2021,1,2,4,0,0,0,0,4,2.8000000000000003,100,158.16,0.08,1015,6,0,0,0,0
2021,1,2,4,5,0,0,0,4,2.8000000000000003,99.97,158.75,0.08,1014,6,0,0,0,0
2021,1,2,4,10,0,0,0,4,2.7,99.97,159.3,0.08,1014,6,0,0,0,0
2021,1,2,4,15,0,0,0,4,2.7,99.97,159.81,0.08,1014,6,0,0,0,0
2021,1,2,4,20,0,0,0,4,2.7,99.97,160.29,0.08,1014,6,0,0,0,0
2021,1,2,4,25,0,0,0,4,2.7,99.97,160.71,0.08,1014,6,0,0,0,0
2021,1,2,4,30,0,0,0,4,2.6,99.97,161.09,0.08,1014,9,0,0,0,0
2021,1,2,4,35,0,0,0,4.1000000000000005,2.6,100,161.41,0.08,1013,6,0,0,0,0
2021,1,2,4,40,0,0,0,4.1000000000000005,2.6,100,161.68,0.08,1013,6,0,0,0,0
2021,1,2,4,45,0,0,0,4.1000000000000005,2.5,100,161.9,0.08,1013,6,0,0,0,0
2021,1,2,4,50,0,0,0,4.1000000000000005,2.5,100,162.05,0.08,1013,9,0,0,0,0
2021,1,2,4,55,0,0,0,4.1000000000000005,2.5,100,162.14000000000001,0.08,1013,9,0,0,0,0
2021,1,2,5,0,0,0,0,4.1000000000000005,2.4000000000000004,100,162.17000000000002,0.08,1012,6,0,0,0,0
2021,1,2,5,5,0,0,0,4.1000000000000005,2.4000000000000004,100,162.14000000000001,0.08,1012,7,0,0,0,0
2021,1,2,5,10,0,0,0,4.1000000000000005,2.3000000000000003,100,162.05,0.08,1012,4,0,0,0,0
2021,1,2,5,15,0,0,0,4.1000000000000005,2.3000000000000003,100,161.9,0.08,1012,4,0,0,0,0
2021,1,2,5,20,0,0,0,4.1000000000000005,2.2,100,161.69,0.08,1012,4,0,0,0,0
2021,1,2,5,25,0,0,0,4.1000000000000005,2.2,100,161.42000000000002,0.08,1012,4,0,0,0,0
2021,1,2,5,30,0,0,0,4.1000000000000005,2.1,100,161.09,0.08,1011,4,0,0,0,0
2021,1,2,5,35,0,0,0,4.1000000000000005,2.1,100,160.71,0.08,1011,4,0,0,0,0
2021,1,2,5,40,0,0,0,4.1000000000000005,2,100,160.29,0.08,1011,4,0,0,0,0
2021,1,2,5,45,0,0,0,4.1000000000000005,2,100,159.82,0.08,1011,4,0,0,0,0
2021,1,2,5,50,0,0,0,4.1000000000000005,1.9000000000000001,100,159.3,0.08,1011,4,0,0,0,0
2021,1,2,5,55,0,0,0,4.1000000000000005,1.9000000000000001,100,158.75,0.08,1011,4,0,0,0,0
2021,1,2,6,0,0,0,0,4.1000000000000005,1.8,100,158.16,0.08,1011,4,0,0,0,0
2021,1,2,6,5,0,0,0,4.1000000000000005,1.7000000000000002,100,157.54,0.08,1010,4,0,0,0,0
2021,1,2,6,10,0,0,0,4.1000000000000005,1.6,100,156.88,0.08,1010,4,0,0,0,0
2021,1,2,6,15,0,0,0,4.2,1.5,99.58,156.20000000000002,0.08,1010,4,0,0,0,0
2021,1,2,6,20,0,0,0,4.2,1.4000000000000001,99.58,155.5,0.08,1010,4,0,0,0,0
2021,1,2,6,25,0,0,0,4.2,1.3,99.58,154.77,0.08,1010,4,0,0,0,0
2021,1,2,6,30,0,0,0,4.2,1.2000000000000002,99.58,154.01,0.08,1010,4,0,0,0,0
2021,1,2,6,35,0,0,0,4.2,1,100,153.24,0.08,1010,4,0,0,0,0
2021,1,2,6,40,0,0,0,4.3,0.9,100,152.45000000000002,0.08,1010,4,0,0,0,0
2021,1,2,6,45,0,0,0,4.3,0.8,100,151.65,0.08,1009,3,0,0,0,0
2021,1,2,6,50,0,0,0,4.3,0.7000000000000001,100,150.83,0.08,1009,4,0,0,0,0
2021,1,2,6,55,0,0,0,4.3,0.6000000000000001,100,150,0.08,1009,4,0,0,0,0
2021,1,2,7,0,0,0,0,4.3,0.5,100,149.15,0.08,1009,4,0,0,0,0
2021,1,2,7,5,0,0,0,4.3,0.5,100,148.3,0.08,1009,3,0,0,0,0
2021,1,2,7,10,0,0,0,4.3,0.6000000000000001,100,147.43,0.08,1009,1,0,0,0,0
2021,1,2,7,15,0,0,0,4.3,0.7000000000000001,100,146.56,0.08,1009,1,0,0,0,0
2021,1,2,7,20,0,0,0,4.4,0.8,99.69,145.67000000000002,0.08,1009,2,0,0,0,0
2021,1,2,7,25,0,0,0,4.4,0.9,99.69,144.78,0.08,1009,1,0,0,0,0
2021,1,2,7,30,0,0,0,4.4,0.9,99.59,143.88,0.08,1008,2,0,0,0,0
2021,1,2,7,35,0,0,0,4.4,1,99.84,142.98,0.08,1008,2,0,0,0,0
2021,1,2,7,40,0,0,0,4.4,1.1,99.84,142.07,0.08,1008,2,0,0,0,0
2021,1,2,7,45,0,0,0,4.4,1.2000000000000002,99.84,141.16,0.08,1008,2,0,0,0,0
2021,1,2,7,50,0,0,0,4.4,1.3,99.84,140.24,0.08,1008,2,0,0,0,0
2021,1,2,7,55,0,0,0,4.4,1.4000000000000001,99.84,139.31,0.08,1008,2,0,0,0,0
2021,1,2,8,0,0,0,0,4.4,1.4000000000000001,99.84,138.39000000000001,0.08,1008,2,0,0,0,0
2021,1,2,8,5,0,0,0,4.4,1.5,99.84,137.46,0.08,1008,2,0,0,0,0
2021,1,2,8,10,0,0,0,4.3,1.6,100,136.52,0.08,1007,2,0,0,0,0
2021,1,2,8,15,0,0,0,4.3,1.6,100,135.59,0.08,1007,2,0,0,0,0
2021,1,2,8,20,0,0,0,4.2,1.7000000000000002,100,134.65,0.08,1007,2,0,0,0,0
2021,1,2,8,25,0,0,0,4.2,1.8,100,133.71,0.08,1007,1,0,0,0,0
2021,1,2,8,30,0,0,0,4.1000000000000005,1.8,100,132.77,0.08,1007,2,0,0,0,0
2021,1,2,8,35,0,0,0,4.1000000000000005,1.9000000000000001,98.8,131.82,0.08,1007,2,0,0,0,0
2021,1,2,8,40,0,0,0,4.1000000000000005,2,98.8,130.88,0.08,1007,2,0,0,0,0
2021,1,2,8,45,0,0,0,4,2,99.5,129.93,0.08,1007,2,0,0,0,0
2021,1,2,8,50,0,0,0,4,2.1,99.5,128.99,0.08,1007,2,0,0,0,0
2021,1,2,8,55,0,0,0,3.9000000000000004,2.2,100,128.04,0.08,1007,2,0,0,0,0
2021,1,2,9,0,0,0,0,3.9000000000000004,2.2,100,127.09,0.08,1006,2,0,0,0,0
2021,1,2,9,5,0,0,0,3.9000000000000004,2.3000000000000003,100,126.15,0.08,1006,2,0,0,0,0
2021,1,2,9,10,0,0,0,3.9000000000000004,2.4000000000000004,100,125.2,0.08,1006,2,0,0,0,0
2021,1,2,9,15,0,0,0,3.9000000000000004,2.5,100,124.25,0.08,1006,3,0,0,0,0
2021,1,2,9,20,0,0,0,3.9000000000000004,2.6,100,123.3,0.08,1006,3,0,0,0,0
2021,1,2,9,25,0,0,0,3.9000000000000004,2.8000000000000003,100,122.36,0.08,1006,3,0,0,0,0
2021,1,2,9,30,0,0,0,3.9000000000000004,2.9000000000000004,100,121.41,0.08,1006,3,0,0,0,0
2021,1,2,9,35,0,0,0,3.9000000000000004,3,98.64,120.47,0.08,1006,3,0,0,0,0
2021,1,2,9,40,0,0,0,3.9000000000000004,3.1,98.64,119.53,0.08,1006,2,0,0,0,0
2021,1,2,9,45,0,0,0,3.9000000000000004,3.2,98.64,118.59,0.08,1006,1,0,0,0,0
2021,1,2,9,50,0,0,0,3.9000000000000004,3.3000000000000003,98.64,117.65,0.08,1006,1,0,0,0,0
2021,1,2,9,55,0,0,0,3.9000000000000004,3.4000000000000004,98.64,116.71000000000001,0.08,1006,2,0,0,0,0
2021,1,2,10,0,0,0,0,3.9000000000000004,3.5,98.64,115.77,0.08,1006,2,0,0,0,0
2021,1,2,10,5,0,0,0,3.9000000000000004,3.6,98.64,114.83,0.08,1006,2,0,0,0,0
2021,1,2,10,10,0,0,0,3.9000000000000004,3.6,98.64,113.9,0.08,1006,2,0,0,0,0
2021,1,2,10,15,0,0,0,3.9000000000000004,3.7,98.64,112.97,0.08,1006,2,0,0,0,0
2021,1,2,10,20,0,0,0,3.9000000000000004,3.8000000000000003,98.64,112.04,0.08,1006,2,0,0,0,0
2021,1,2,10,25,0,0,0,3.9000000000000004,3.9000000000000004,98.64,111.12,0.08,1006,2,0,0,0,0
2021,1,2,10,30,0,0,0,4,3.9000000000000004,97.95,110.19,0.08,1006,3,0,0,0,0
2021,1,2,10,35,0,0,0,4,4,97,109.27,0.08,1006,3,0,0,0,0
2021,1,2,10,40,0,0,0,4,4.1000000000000005,97,108.36,0.08,1006,3,0,0,0,0
2021,1,2,10,45,0,0,0,4,4.2,97,107.44,0.08,1006,3,0,0,0,0
2021,1,2,10,50,0,0,0,4,4.2,97,106.53,0.08,1006,3,0,0,0,0
2021,1,2,10,55,0,0,0,4,4.3,97,105.62,0.08,1006,3,0,0,0,0
2021,1,2,11,0,0,0,0,4,4.4,97,104.72,0.08,1006,3,0,0,0,0
2021,1,2,11,5,0,0,0,4,4.3,97,103.82000000000001,0.08,1006,3,0,0,0,0
2021,1,2,11,10,0,0,0,4,4.3,97,102.92,0.08,1006,3,0,0,0,0
2021,1,2,11,15,0,0,0,3.9000000000000004,4.2,97.68,102.03,0.08,1006,3,0,0,0,0
2021,1,2,11,20,0,0,0,3.9000000000000004,4.2,97.68,101.14,0.08,1006,3,0,0,0,0
2021,1,2,11,25,0,0,0,3.9000000000000004,4.2,97.68,100.26,0.08,1006,3,0,0,0,0
2021,1,2,11,30,0,0,0,3.9000000000000004,4.1000000000000005,97.68,99.38,0.08,1006,3,0,0,0,0
2021,1,2,11,35,0,0,0,3.9000000000000004,4.1000000000000005,95.66,98.5,0.08,1006,3,0,0,0,0
2021,1,2,11,40,0,0,0,3.8000000000000003,4,96.34,97.63,0.08,1006,4,0,0,0,0
2021,1,2,11,45,0,0,0,3.8000000000000003,4,96.34,96.77,0.08,1006,4,0,0,0,0
2021,1,2,11,50,0,0,0,3.8000000000000003,3.9000000000000004,96.34,95.91,0.08,1006,4,0,0,0,0
2021,1,2,11,55,0,0,0,3.8000000000000003,3.9000000000000004,96.34,95.05,0.08,1006,4,0,0,0,0
2021,1,2,12,0,0,0,0,3.8000000000000003,3.8000000000000003,96.34,94.2,0.08,1006,3,0,0,0,0
2021,1,2,12,5,0,0,0,3.8000000000000003,3.9000000000000004,96.34,93.36,0.08,1006,3,0,0,0,0
2021,1,2,12,10,0,0,0,3.9000000000000004,3.9000000000000004,95.76,92.53,0.08,1007,3,0,0,0,0
2021,1,2,12,15,0,0,0,3.9000000000000004,4,95.76,91.7,0.08,1007,3,0,0,0,0
2021,1,2,12,20,0,0,0,4,4,95.09,90.87,0.08,1007,3,0,0,0,0
2021,1,2,12,25,0,0,0,4,4.1000000000000005,95.09,89.55,0.08,1007,3,0,0,0,7
2021,1,2,12,30,4,4,0,4.1000000000000005,4.1000000000000005,94.42,88.85000000000001,0.08,1007,3,14,11,135,7
2021,1,2,12,35,9,9,0,4.1000000000000005,4.2,95.8,88.12,0.08,1007,3,22,14,236,7
2021,1,2,12,40,14,14,0,4.2,4.2,95.13,87.38,0.08,1007,3,30,17,285,7
2021,1,2,12,45,15,15,0,4.2,4.3,95.13,86.63,0.08,1007,3,39,20,333,7
2021,1,2,12,50,13,13,0,4.3,4.3,94.46000000000001,85.88,0.08,1007,3,49,22,374,7
2021,1,2,12,55,20,20,0,4.3,4.4,94.46000000000001,85.13,0.08,1007,3,60,25,416,7
2021,1,2,13,0,20,20,0,4.4,4.4,93.81,84.39,0.08,1007,3,71,27,450,7
2021,1,2,13,5,18,18,0,4.5,4.4,93.15,83.65,0.08,1007,3,83,30,482,7
2021,1,2,13,10,33,33,0,4.6000000000000005,4.4,92.51,82.91,0.08,1007,3,95,32,511,7
2021,1,2,13,15,107,34,538,4.6000000000000005,4.4,92.51,82.18,0.08,1007,0,107,34,538,0
2021,1,2,13,20,119,36,562,4.7,4.4,91.86,81.46000000000001,0.08,1007,0,119,36,562,0
2021,1,2,13,25,131,37,585,4.800000000000001,4.4,91.22,80.75,0.08,1007,0,131,37,585,0
2021,1,2,13,30,144,39,609,4.9,4.5,90.59,80.05,0.08,1007,1,144,39,609,0
2021,1,2,13,35,82,81,3,5,4.5,93.95,79.36,0.08,1007,3,156,41,627,0
2021,1,2,13,40,169,42,645,5.1000000000000005,4.5,93.3,78.68,0.08,1007,1,169,42,645,0
2021,1,2,13,45,181,44,662,5.2,4.5,92.65,78,0.08,1007,1,181,44,662,0
2021,1,2,13,50,193,45,677,5.300000000000001,4.5,92.01,77.34,0.08,1007,1,193,45,677,0
2021,1,2,13,55,205,46,692,5.4,4.5,91.38,76.69,0.08,1007,0,205,46,692,0
2021,1,2,14,0,217,47,705,5.4,4.5,91.47,76.05,0.08,1008,1,217,47,705,0
2021,1,2,14,5,229,48,718,5.5,4.5,90.84,75.42,0.08,1008,1,229,48,718,0
2021,1,2,14,10,240,49,729,5.6000000000000005,4.5,90.21000000000001,74.81,0.08,1008,1,240,49,729,0
2021,1,2,14,15,252,50,740,5.7,4.5,89.59,74.21000000000001,0.08,1008,1,252,50,740,0
2021,1,2,14,20,263,51,750,5.800000000000001,4.5,88.97,73.62,0.08,1008,1,263,51,750,0
2021,1,2,14,25,274,52,760,5.9,4.5,88.36,73.04,0.08,1008,1,274,52,760,0
2021,1,2,14,30,285,53,769,6,4.5,87.75,72.48,0.08,1008,1,285,53,769,0
2021,1,2,14,35,294,56,766,6,4.6000000000000005,90.02,71.93,0.08,1008,1,294,56,766,0
2021,1,2,14,40,304,57,775,6.1000000000000005,4.6000000000000005,89.4,71.39,0.08,1008,1,304,57,775,0
2021,1,2,14,45,314,58,782,6.2,4.6000000000000005,88.78,70.87,0.08,1008,1,314,58,782,0
2021,1,2,14,50,324,58,789,6.300000000000001,4.6000000000000005,88.18,70.37,0.08,1008,1,324,58,789,0
2021,1,2,14,55,333,59,796,6.4,4.6000000000000005,87.57000000000001,69.88,0.08,1008,1,333,59,796,0
2021,1,2,15,0,342,60,803,6.5,4.6000000000000005,86.97,69.4,0.08,1008,1,342,60,803,0
2021,1,2,15,5,264,194,196,6.5,4.6000000000000005,86.97,68.94,0.08,1008,2,351,61,808,0
2021,1,2,15,10,219,203,43,6.6000000000000005,4.6000000000000005,86.38,68.5,0.08,1008,3,360,61,814,0
2021,1,2,15,15,212,200,33,6.7,4.7,85.79,68.08,0.08,1008,2,368,62,819,0
2021,1,2,15,20,279,208,186,6.7,4.7,85.79,67.67,0.08,1008,2,375,62,824,0
